,champion_f_score,config_id,crossover_method,log_file,mutation_method,mutation_probability,num_protected_elite_models,number_generations,number_possible_models,number_sites,number_terms,resources,selection_method,starting_population_size,relative_resources,ResourceRequirement,true_found
4513,1.0,47.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,4.0,1024.0,5.0,10.0,544.0,roulette,16.0,0.032196969696969696,low,True
4514,0.8571428571428571,65.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4515,1.0,66.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,True
4516,0.6,67.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4517,0.923076923076923,68.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4518,0.8333333333333333,69.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4519,0.7499999999999999,70.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4520,0.8,71.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4521,0.8333333333333334,72.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4522,0.8333333333333334,74.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4523,0.8571428571428571,73.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4524,0.8333333333333334,75.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4525,0.8333333333333334,77.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4526,0.8571428571428571,76.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4527,0.8333333333333333,78.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4528,1.0,79.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,True
4529,0.7272727272727272,80.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,8.0,1024.0,5.0,10.0,80.0,roulette,4.0,0.004734848484848485,low,False
4530,0.9333333333333333,81.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,False
4531,1.0,82.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4532,0.888888888888889,83.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,False
4533,1.0,84.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4534,1.0,86.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4535,1.0,85.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4536,1.0,87.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4537,1.0,88.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4538,0.888888888888889,89.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,False
4539,1.0,90.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4540,1.0,91.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4541,1.0,92.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4542,0.8,93.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,False
4543,1.0,94.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4544,1.0,95.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4545,1.0,96.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,8.0,1024.0,5.0,10.0,288.0,roulette,8.0,0.017045454545454544,low,True
4546,1.0,55.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,4.0,1024.0,5.0,10.0,2112.0,roulette,32.0,0.125,low,True
4547,1.0,101.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4548,1.0,99.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4549,1.0,100.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4550,1.0,97.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4551,1.0,98.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4552,1.0,102.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4553,1.0,103.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4554,1.0,104.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4555,0.923076923076923,105.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,False
4556,1.0,107.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4557,0.9090909090909091,108.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,False
4558,1.0,106.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4559,1.0,109.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4560,1.0,110.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4561,1.0,111.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4562,1.0,112.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,8.0,1024.0,5.0,10.0,1088.0,roulette,16.0,0.06439393939393939,low,True
4563,0.888888888888889,129.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4564,0.9333333333333333,130.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4565,1.0,131.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,True
4566,1.0,132.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,True
4567,0.888888888888889,133.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4568,0.9333333333333333,134.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4569,0.8000000000000002,135.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4570,0.9333333333333333,136.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4571,0.888888888888889,137.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4572,0.9411764705882353,138.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4573,0.9090909090909091,139.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4574,0.888888888888889,140.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4575,0.9090909090909091,141.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4576,0.888888888888889,142.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4577,0.923076923076923,143.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4578,0.888888888888889,144.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,16.0,1024.0,5.0,10.0,160.0,roulette,4.0,0.00946969696969697,low,False
4579,1.0,146.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4580,1.0,145.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4581,1.0,147.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4582,1.0,148.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4583,1.0,149.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4584,0.9333333333333333,150.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,False
4585,1.0,151.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4586,1.0,152.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4587,1.0,154.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4588,1.0,153.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4589,1.0,155.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4590,1.0,158.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4591,1.0,156.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4592,1.0,157.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4593,1.0,160.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4594,1.0,159.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,16.0,1024.0,5.0,10.0,576.0,roulette,8.0,0.03409090909090909,low,True
4595,1.0,164.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4596,1.0,161.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4597,1.0,162.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4598,1.0,166.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4599,1.0,163.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4600,1.0,165.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4601,1.0,167.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4602,1.0,168.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4603,1.0,169.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4604,1.0,170.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4605,1.0,172.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4606,1.0,171.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4607,1.0,173.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4608,1.0,174.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4609,1.0,176.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4610,1.0,175.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,16.0,1024.0,5.0,10.0,2176.0,roulette,16.0,0.12878787878787878,low,True
4611,1.0,127.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,8.0,1024.0,5.0,10.0,4224.0,roulette,32.0,0.25,low,True
4612,1.0,193.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4613,1.0,194.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4614,1.0,196.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4615,1.0,195.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4616,0.8,197.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
4617,1.0,198.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4618,1.0,199.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4619,1.0,200.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4620,1.0,201.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4621,1.0,202.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4622,0.9090909090909091,203.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,False
4623,1.0,204.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4624,1.0,205.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4625,1.0,206.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4626,1.0,207.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4627,1.0,208.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,32.0,1024.0,5.0,10.0,320.0,roulette,4.0,0.01893939393939394,low,True
4628,1.0,209.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4629,1.0,211.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4630,1.0,210.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4631,1.0,212.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.0,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4632,1.0,213.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4633,1.0,215.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4634,1.0,214.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4635,1.0,216.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.1,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4636,1.0,217.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4637,1.0,219.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4638,1.0,221.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,0.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4639,1.0,218.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4640,1.0,220.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.25,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4641,1.0,222.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,1.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4642,1.0,224.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,3.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
4643,1.0,223.0,one_point,/home/bf16951/QMD/Scripts/genetic_alg_param_sweep/output.log,element_wise,0.33,2.0,32.0,1024.0,5.0,10.0,1152.0,roulette,8.0,0.06818181818181818,low,True
